Date,Open,High,Low,Close,Adj Close,Volume
2009-09-15,75.0,76.80000305175781,74.76666259765625,76.3499984741211,52.72288513183594,13712346
2009-09-16,77.33333587646484,77.51666259765625,76.44999694824219,77.01666259765625,53.18326187133789,16990293
2009-09-17,77.63333129882812,78.30000305175781,75.68333435058594,76.26666259765625,52.665348052978516,28221858
2009-09-18,76.0,76.33333587646484,75.41666412353516,75.63333129882812,52.22800064086914,15994188
2009-09-22,76.0,78.0,75.06666564941406,77.78333282470703,53.71266555786133,15070641
2009-09-23,78.33333587646484,78.93333435058594,76.26666259765625,76.83333587646484,53.056663513183594,12404856
2009-09-24,76.33333587646484,78.66666412353516,76.33333587646484,77.51666259765625,53.528526306152344,15966957
2009-09-25,77.30000305175781,78.71666717529297,77.23332977294922,78.33333587646484,54.092464447021484,8715120
2009-09-29,78.93333435058594,79.33333587646484,77.58333587646484,78.08333587646484,53.91984558105469,8908296
2009-09-30,78.0,78.1500015258789,77.18333435058594,77.68333435058594,53.643619537353516,15631965
2009-10-01,77.56666564941406,77.83333587646484,76.66666412353516,77.51666259765625,53.528526306152344,12599235
2009-10-05,77.41666412353516,79.93333435058594,76.66666412353516,79.51666259765625,54.90959930419922,23240094
2009-10-06,80.0,82.83333587646484,79.96666717529297,82.51666259765625,56.98122787475586,23303235
2009-10-07,83.16666412353516,84.16666412353516,81.36666870117188,81.6500015258789,56.382774353027344,13210656
2009-10-08,82.63333129882812,84.51666259765625,82.0,83.58333587646484,57.71782684326172,19482711
2009-10-09,83.9000015258789,83.9000015258789,81.5,83.21666717529297,57.46461486816406,6461193
2009-10-12,84.80000305175781,86.93333435058594,81.73332977294922,86.11666870117188,59.46719741821289,13242399
2009-10-13,85.76666259765625,85.76666259765625,85.76666259765625,85.76666259765625,59.22549819946289,0
2009-10-14,85.93333435058594,87.26666259765625,85.55000305175781,86.23332977294922,59.5477409362793,8620137
2009-10-15,86.66666412353516,86.66666412353516,83.21666717529297,85.46666717529297,59.01834487915039,12285075
2009-10-16,85.66666412353516,85.81666564941406,83.33333587646484,84.13333129882812,58.09760665893555,7637457
2009-10-20,84.0,84.66666412353516,82.69999694824219,83.48332977294922,57.64875411987305,9595725
2009-10-21,84.16666412353516,84.16666412353516,80.58333587646484,81.23332977294922,56.09503173828125,7981710
2009-10-22,81.66666412353516,83.30000305175781,80.93333435058594,82.61666870117188,57.05030059814453,10448481
2009-10-23,83.5999984741211,87.0,83.33333587646484,86.73332977294922,59.89301300048828,23965980
2009-10-26,87.83333587646484,88.83333587646484,86.55000305175781,88.23332977294922,60.92884063720703,19650117
2009-10-27,87.33333587646484,88.46666717529297,85.36666870117188,86.86666870117188,59.985107421875,14888802
2009-10-28,86.5999984741211,87.5,83.8499984741211,86.36666870117188,59.639827728271484,16330278
2009-10-29,84.83333587646484,87.93333435058594,84.55000305175781,86.43333435058594,59.68586349487305,21699477
2009-10-30,87.5,87.75,84.36666870117188,84.93333435058594,58.650047302246094,13395660
2009-11-03,84.11666870117188,86.61666870117188,81.03333282470703,82.8499984741211,57.211429595947266,13146756
2009-11-04,82.33333587646484,85.33333587646484,81.25,84.86666870117188,58.6040153503418,10389999
2009-11-05,84.66666412353516,85.30000305175781,82.0,84.05000305175781,58.04007339477539,11912214
2009-11-06,84.33333587646484,84.91666412353516,82.33333587646484,82.94999694824219,57.280460357666016,8200554
2009-11-09,84.33333587646484,86.6500015258789,82.98332977294922,86.3499984741211,59.62831497192383,10838574
2009-11-10,86.0,87.33333587646484,84.66666412353516,85.81666564941406,59.26002883911133,15746292
2009-11-11,85.01666259765625,86.46666717529297,85.01666259765625,85.61666870117188,59.121925354003906,12791664
2009-11-12,86.0,86.55000305175781,83.75,84.31666564941406,58.22421646118164,12612150
2009-11-13,85.26666259765625,85.58333587646484,84.0,84.83333587646484,58.58100891113281,10874082
2009-11-16,85.16666412353516,86.26666259765625,84.21666717529297,85.19999694824219,58.83419418334961,11418348
2009-11-17,85.16666412353516,85.43333435058594,84.06666564941406,84.88333129882812,58.61552810668945,9790383
2009-11-18,85.0,86.5,84.28333282470703,86.25,59.55927276611328,9398811
2009-11-19,86.33333587646484,86.73332977294922,85.03333282470703,85.55000305175781,59.075889587402344,10734198
2009-11-20,84.80000305175781,87.0,82.78333282470703,86.63333129882812,59.82396697998047,10723053
2009-11-23,87.26666259765625,90.0,86.66666412353516,89.5999984741211,61.8725700378418,22152756
2009-11-24,90.0,90.0,87.6500015258789,87.93333435058594,60.72167205810547,17352063
2009-11-25,88.0,89.83333587646484,87.44999694824219,89.63333129882812,61.895599365234375,9682545
2009-11-26,90.0,90.33333587646484,86.25,87.0999984741211,60.14622497558594,18505443
2009-11-27,86.18333435058594,87.0,84.03333282470703,85.43333435058594,58.995323181152344,13279974
2009-11-30,86.11666870117188,87.21666717529297,85.0,85.69999694824219,59.17946243286133,11341683
2009-12-01,86.0,86.63333129882812,85.18333435058594,86.01666259765625,59.39813232421875,12295716
2009-12-02,86.61666870117188,86.83333587646484,85.0,85.66666412353516,59.15644454956055,11919051
2009-12-03,85.69999694824219,86.58333587646484,85.0,85.1500015258789,58.79965591430664,8761221
2009-12-04,85.16666412353516,86.36666870117188,84.4000015258789,85.56666564941406,59.08738708496094,7667133
2009-12-07,85.69999694824219,86.25,84.73332977294922,84.93333435058594,58.650047302246094,5869842
2009-12-08,85.03333282470703,86.58333587646484,84.78333282470703,86.19999694824219,59.52473831176758,10169415
2009-12-09,86.0,86.28333282470703,85.18333435058594,85.51666259765625,59.0528450012207,7957794
2009-12-10,85.5999984741211,85.96666717529297,84.33333587646484,84.73332977294922,58.511932373046875,10529946
2009-12-11,85.26666259765625,85.26666259765625,83.43333435058594,84.25,58.17817687988281,9976638
2009-12-14,84.5,84.98332977294922,83.16666412353516,83.56666564941406,57.7063102722168,7599687
2009-12-15,84.0,84.56666564941406,83.0,83.81666564941406,57.878944396972656,7018101
2009-12-16,83.9000015258789,83.94999694824219,82.51666259765625,83.13333129882812,57.40707778930664,7773762
2009-12-17,83.5,83.80000305175781,82.66666412353516,83.08333587646484,57.37255096435547,9252945
2009-12-18,83.36666870117188,83.36666870117188,82.0,82.33333587646484,56.85464096069336,6011250
2009-12-21,82.33333587646484,82.41666412353516,81.18333435058594,81.5999984741211,56.348228454589844,7793367
2009-12-22,81.9000015258789,82.9000015258789,81.06666564941406,82.08333587646484,56.6820182800293,12177141
2009-12-23,82.33333587646484,84.96666717529297,81.5,84.53333282470703,58.37383270263672,15966432
2009-12-24,85.0,85.96666717529297,83.91666412353516,85.28333282470703,58.89173889160156,8614389
2009-12-29,84.78333282470703,85.81666564941406,84.76666259765625,85.4000015258789,58.97229766845703,6504411
2009-12-30,85.26666259765625,85.48332977294922,83.33333587646484,83.56666564941406,57.7063102722168,7434279
2009-12-31,83.9000015258789,84.6500015258789,83.28333282470703,83.5999984741211,57.72932052612305,15334209
2010-01-04,84.33333587646484,85.0,83.44999694824219,84.55000305175781,58.38535690307617,5161635
2010-01-05,84.93333435058594,85.58333587646484,84.23332977294922,85.38333129882812,58.96077346801758,10767225
2010-01-06,86.23332977294922,86.23332977294922,84.53333282470703,85.58333587646484,59.09891891479492,7529979
2010-01-07,85.66666412353516,86.16666412353516,84.56666564941406,85.31666564941406,58.91474914550781,4987434
2010-01-08,85.11666870117188,86.16666412353516,85.11666870117188,85.5,59.04134750366211,4881351
2010-01-11,85.83333587646484,86.5,85.33333587646484,85.53333282470703,59.06437683105469,7201263
2010-01-12,85.58333587646484,85.58333587646484,83.03333282470703,83.3499984741211,57.55668640136719,15514101
2010-01-13,83.0,83.91666412353516,82.33333587646484,82.98332977294922,57.30348587036133,12476064
2010-01-14,83.5,83.63333129882812,82.33333587646484,82.71666717529297,57.11933898925781,12324480
2010-01-15,83.3499984741211,84.4000015258789,82.36666870117188,84.25,58.17817687988281,7839831
2010-01-18,84.26666259765625,84.76666259765625,83.33333587646484,83.51666259765625,57.67177200317383,5642286
2010-01-19,83.80000305175781,83.80000305175781,82.76666259765625,83.30000305175781,57.522159576416016,6295626
2010-01-20,83.33333587646484,83.83333587646484,82.08333587646484,82.36666870117188,56.877655029296875,10432659
2010-01-21,82.5,83.38333129882812,80.83333587646484,81.5,56.279197692871094,11734698
2010-01-22,81.0,84.56666564941406,80.41666412353516,83.03333282470703,57.3380241394043,46258872
2010-01-25,83.33333587646484,85.43333435058594,82.51666259765625,85.03333282470703,58.7191047668457,15803928
2010-01-27,84.5,86.3499984741211,84.33333587646484,85.30000305175781,58.90325927734375,35549841
2010-01-28,85.56666564941406,85.66666412353516,82.8499984741211,84.75,58.5234489440918,19603176
2010-01-29,84.5,85.58333587646484,83.03333282470703,83.38333129882812,57.579708099365234,15766656
2010-02-01,83.33333587646484,84.18333435058594,81.9000015258789,82.16666412353516,56.73955154418945,12617925
2010-02-02,83.3499984741211,83.3499984741211,81.01666259765625,81.46666717529297,56.25617218017578,10822941
2010-02-03,81.66666412353516,84.94999694824219,81.16666412353516,84.19999694824219,58.143653869628906,13888179
2010-02-04,84.0,84.91666412353516,83.19999694824219,84.44999694824219,58.316280364990234,12115686
2010-02-05,84.0,84.43333435058594,82.33333587646484,82.78333282470703,57.1653938293457,18616515
2010-02-08,82.66666412353516,82.73332977294922,80.23332977294922,81.78333282470703,56.4748420715332,23410362
2010-02-09,81.80000305175781,82.26666259765625,80.91666412353516,81.30000305175781,56.141090393066406,12081411
2010-02-10,81.56666564941406,82.0,80.69999694824219,81.30000305175781,56.141090393066406,8559072
2010-02-11,81.68333435058594,82.63333129882812,81.5999984741211,82.38333129882812,56.889156341552734,6952629
2010-02-15,82.83333587646484,83.33333587646484,81.69999694824219,83.11666870117188,57.39556884765625,6487740
2010-02-16,83.58333587646484,83.83333587646484,82.69999694824219,83.38333129882812,57.579708099365234,6122928
2010-02-17,83.5,84.23332977294922,83.1500015258789,83.91666412353516,57.947994232177734,7889148
2010-02-18,84.06666564941406,84.25,82.16666412353516,82.75,57.14236068725586,4007403
2010-02-19,83.0999984741211,83.46666717529297,81.93333435058594,82.83333587646484,57.19991683959961,6003729
2010-02-22,83.25,83.58333587646484,82.03333282470703,82.53333282470703,56.99275207519531,6519765
2010-02-23,82.53333282470703,83.31666564941406,81.93333435058594,83.08333587646484,57.37255096435547,7205160
2010-02-24,82.78333282470703,83.48332977294922,82.26666259765625,82.55000305175781,57.0042610168457,8543616
2010-02-25,82.96666717529297,83.16666412353516,81.9000015258789,82.53333282470703,56.99275207519531,14311632
2010-02-26,82.83333587646484,84.13333129882812,76.26666259765625,77.41666412353516,53.45946502685547,70062642
2010-03-02,78.36666870117188,81.4000015258789,78.33333587646484,80.6500015258789,55.692222595214844,29079219
2010-03-03,80.83333587646484,82.08333587646484,79.44999694824219,81.23332977294922,56.09503173828125,13051704
2010-03-04,82.30000305175781,82.33333587646484,81.0,82.01666259765625,56.63595199584961,12871173
2010-03-05,82.33333587646484,82.33333587646484,81.0,81.58333587646484,56.33674240112305,8292837
2010-03-08,81.91666412353516,83.98332977294922,81.83333587646484,83.75,57.83290100097656,22483827
2010-03-09,83.91666412353516,84.58333587646484,83.19999694824219,83.68333435058594,57.786861419677734,9544842
2010-03-10,84.25,85.08333587646484,83.44999694824219,84.75,58.5234489440918,11961912
2010-03-11,84.66666412353516,85.96666717529297,83.86666870117188,85.21666717529297,58.845706939697266,8748882
2010-03-12,85.66666412353516,86.80000305175781,85.08333587646484,86.1500015258789,59.490211486816406,16751451
2010-03-15,86.11666870117188,87.23332977294922,86.11666870117188,86.44999694824219,59.69736862182617,15357009
2010-03-16,86.73332977294922,86.98332977294922,84.75,86.5999984741211,59.80095291137695,7480236
2010-03-17,86.5999984741211,88.13333129882812,86.21666717529297,87.61666870117188,60.50300216674805,12137355
2010-03-18,87.66666412353516,88.23332977294922,86.23332977294922,87.08333587646484,60.134708404541016,6491703
2010-03-19,86.83333587646484,87.75,86.38333129882812,87.0999984741211,60.14622497558594,7726920
2010-03-22,86.44999694824219,87.30000305175781,85.78333282470703,87.19999694824219,60.21528625488281,8909040
2010-03-23,86.83333587646484,87.56666564941406,85.4000015258789,86.98332977294922,60.06565856933594,9991815
2010-03-25,87.01666259765625,88.81666564941406,86.5999984741211,88.25,60.94035339355469,17237313
2010-03-26,88.25,88.66666412353516,87.36666870117188,88.13333129882812,60.859779357910156,8880840
2010-03-29,88.13333129882812,90.33333587646484,87.41666412353516,89.73332977294922,61.964664459228516,12653583
2010-03-30,89.76666259765625,90.96666717529297,89.23332977294922,89.61666870117188,61.884090423583984,7993809
2010-03-31,89.93333435058594,89.93333435058594,87.19999694824219,87.68333435058594,60.54903030395508,15054351
2010-04-01,88.0,88.94999694824219,87.69999694824219,88.0,60.7677116394043,5660241
2010-04-05,89.23332977294922,89.56666564941406,88.03333282470703,88.26666259765625,60.95185852050781,7335420
2010-04-06,88.26666259765625,89.19999694824219,87.69999694824219,88.75,61.285621643066406,9674910
2010-04-07,88.44999694824219,90.0,87.83333587646484,89.81666564941406,62.02219009399414,8730540
2010-04-08,89.33333587646484,89.6500015258789,88.78333282470703,89.25,61.63089370727539,6258126
2010-04-09,89.26666259765625,90.16666412353516,88.56666564941406,89.75,61.976165771484375,8402556
2010-04-12,90.0,90.9000015258789,89.11666870117188,90.46666717529297,62.47103500366211,7865253
2010-04-13,91.19999694824219,91.23332977294922,89.36666870117188,89.53333282470703,61.82654571533203,4827846
2010-04-15,90.01666259765625,90.23332977294922,87.08333587646484,87.58333587646484,60.47999954223633,11888379
2010-04-16,86.69999694824219,89.94999694824219,86.69999694824219,89.69999694824219,61.94163131713867,8866254
2010-04-19,89.33333587646484,91.26666259765625,87.44999694824219,88.28333282470703,60.9633674621582,7860243
2010-04-20,88.83333587646484,88.9000015258789,87.0,87.73332977294922,60.58356475830078,8330829
2010-04-21,88.0,88.31666564941406,87.11666870117188,87.48332977294922,60.41092300415039,5479608
2010-04-22,87.16666412353516,89.11666870117188,86.83333587646484,88.08333587646484,60.82526397705078,13173507
2010-04-23,88.23332977294922,89.31666564941406,87.36666870117188,88.98332977294922,61.446739196777344,4994151
2010-04-26,88.66666412353516,90.30000305175781,88.36666870117188,89.13333129882812,61.550331115722656,5372082
2010-04-27,89.33333587646484,90.28333282470703,88.51666259765625,89.8499984741211,62.045196533203125,5873439
2010-04-28,89.03333282470703,90.80000305175781,88.61666870117188,89.98332977294922,62.13729476928711,10551009
2010-04-29,90.46666717529297,90.46666717529297,88.5,89.05000305175781,61.49277877807617,10187193
2010-04-30,89.33333587646484,89.56666564941406,88.33333587646484,88.61666870117188,61.193546295166016,6860544
2010-05-03,87.08333587646484,88.86666870117188,87.08333587646484,88.31666564941406,60.98637771606445,7014309
2010-05-04,87.4000015258789,88.66666412353516,87.0,87.43333435058594,60.376407623291016,4731258
2010-05-05,83.33333587646484,87.86666870117188,83.33333587646484,87.38333129882812,60.34186935424805,6922596
2010-05-06,81.66666412353516,87.5,81.66666412353516,86.3499984741211,59.62831497192383,5814033
2010-05-07,84.66666412353516,86.98332977294922,84.53333282470703,86.38333129882812,59.65133285522461,8690826
2010-05-10,84.96666717529297,87.6500015258789,84.96666717529297,87.26666259765625,60.26129913330078,14890680
2010-05-11,85.8499984741211,87.76666259765625,85.8499984741211,86.51666259765625,59.74339294433594,9940143
2010-05-12,84.16666412353516,88.63333129882812,84.16666412353516,88.3499984741211,61.009403228759766,5336889
2010-05-13,89.0,89.33333587646484,87.91666412353516,88.83333587646484,61.343170166015625,6069930
2010-05-14,87.66666412353516,91.0,87.66666412353516,89.38333129882812,61.722965240478516,8906088
2010-05-17,88.66666412353516,89.63333129882812,88.33333587646484,88.71666717529297,61.262596130371094,7166223
2010-05-18,88.3499984741211,89.83333587646484,87.11666870117188,89.55000305175781,61.83805465698242,4777407
2010-05-19,89.48332977294922,89.48332977294922,86.0,86.4000015258789,59.66285705566406,8933691
2010-05-20,86.11666870117188,88.44999694824219,85.66666412353516,87.46666717529297,60.39942932128906,12634194
2010-05-21,86.66666412353516,91.43333435058594,85.78333282470703,90.43333435058594,62.448028564453125,36162564
2010-05-24,91.66666412353516,91.83333587646484,88.51666259765625,89.3499984741211,61.69991683959961,14963190
2010-05-25,89.16666412353516,90.06666564941406,86.23332977294922,86.83333587646484,59.962093353271484,21123138
2010-05-26,87.3499984741211,89.98332977294922,87.03333282470703,89.69999694824219,61.94163131713867,11092257
2010-05-27,89.83333587646484,92.86666870117188,89.0999984741211,91.96666717529297,63.506874084472656,29180253
2010-05-28,92.66666412353516,94.66666412353516,91.96666717529297,94.4000015258789,65.18717193603516,16856175
2010-05-31,95.9000015258789,95.9000015258789,93.06666564941406,94.4000015258789,65.18717193603516,11478402
2010-06-01,95.13333129882812,95.31666564941406,93.83333587646484,94.33333587646484,65.1411361694336,9575319
2010-06-02,94.66666412353516,94.93333435058594,93.08333587646484,93.76666259765625,64.74983978271484,8114391
2010-06-03,94.33333587646484,95.61666870117188,94.16666412353516,95.16666412353516,65.71659851074219,7469256
2010-06-04,96.28333282470703,97.26666259765625,92.33333587646484,96.94999694824219,66.94806671142578,9566439
2010-06-07,95.0,96.36666870117188,95.0,95.9000015258789,66.2229995727539,6596508
2010-06-08,96.9000015258789,97.53333282470703,95.51666259765625,96.56666564941406,66.68333435058594,9177735
2010-06-09,95.80000305175781,95.80000305175781,92.03333282470703,92.53333282470703,64.90638732910156,11892087
2010-06-10,93.0,93.91666412353516,91.73332977294922,93.3499984741211,65.47921752929688,10567989
2010-06-11,96.33333587646484,96.33333587646484,93.55000305175781,93.8499984741211,65.82992553710938,8462898
2010-06-14,94.23332977294922,95.5999984741211,93.86666870117188,95.36666870117188,66.893798828125,8419260
2010-06-15,95.33333587646484,97.56666564941406,95.03333282470703,97.23332977294922,68.20313262939453,9378027
2010-06-16,98.23332977294922,98.23332977294922,96.05000305175781,96.96666717529297,68.0160903930664,11822742
2010-06-17,97.0,98.96666717529297,96.38333129882812,97.96666717529297,68.71752166748047,13327236
2010-06-18,98.33333587646484,99.76666259765625,97.56666564941406,98.30000305175781,68.95133972167969,15590238
2010-06-21,98.9000015258789,100.0,97.33333587646484,99.69999694824219,69.93335723876953,13894062
2010-06-22,99.33333587646484,101.25,99.08333587646484,100.5999984741211,70.56465148925781,9383262
2010-06-23,100.0,101.4000015258789,99.75,100.94999694824219,70.81013488769531,9282372
2010-06-24,101.0,102.63333129882812,100.03333282470703,101.91666412353516,71.48820495605469,20714163
2010-06-25,101.88333129882812,102.63333129882812,100.06666564941406,100.48332977294922,70.4828109741211,7899066
2010-06-28,100.33333587646484,101.16666412353516,99.0,99.21666717529297,69.59432220458984,6452673
2010-06-29,99.53333282470703,99.66666412353516,98.01666259765625,98.78333282470703,69.29037475585938,5038401
2010-06-30,97.66666412353516,102.06666564941406,97.66666412353516,101.81666564941406,71.41806030273438,13851996
2010-07-01,101.5999984741211,101.5999984741211,100.08333587646484,101.0,70.84520721435547,5114853
2010-07-02,101.66666412353516,101.98332977294922,100.5999984741211,100.8499984741211,70.74002075195312,4187586
2010-07-05,100.80000305175781,101.5,100.0,100.71666717529297,70.64647674560547,4299357
2010-07-06,100.73332977294922,101.0999984741211,100.36666870117188,100.96666717529297,70.82184600830078,4537185
2010-07-07,101.03333282470703,101.1500015258789,100.0,100.66666412353516,70.61140441894531,6040461
2010-07-08,101.33333587646484,101.78333282470703,100.63333129882812,101.05000305175781,70.88029479980469,5593527
2010-07-09,101.05000305175781,101.5999984741211,99.75,100.11666870117188,70.2256088256836,5969130
2010-07-12,100.66666412353516,100.66666412353516,99.76666259765625,99.98332977294922,70.13208770751953,6976782
2010-07-13,99.98332977294922,100.46666717529297,98.43333435058594,99.69999694824219,69.93335723876953,14032884
2010-07-14,100.05000305175781,100.71666717529297,99.21666717529297,99.5,69.79306030273438,13910667
2010-07-15,99.5,100.33333587646484,99.41666412353516,100.03333282470703,70.16716766357422,9170715
2010-07-16,100.16666412353516,100.18333435058594,98.86666870117188,99.44999694824219,69.75799560546875,11566047
2010-07-19,99.13333129882812,99.98332977294922,96.66666412353516,97.11666870117188,68.12129974365234,9788847
2010-07-20,97.33333587646484,97.80000305175781,96.69999694824219,97.1500015258789,68.14468383789062,4301751
2010-07-21,97.61666870117188,98.66666412353516,96.94999694824219,97.44999694824219,68.35511779785156,11564385
2010-07-22,88.80000305175781,99.51666259765625,88.80000305175781,99.23332977294922,69.60602569580078,21792534
2010-07-23,100.0,100.9000015258789,99.41666412353516,100.55000305175781,70.52959442138672,19647324
2010-07-26,100.66666412353516,101.06666564941406,99.98332977294922,100.9000015258789,70.77506256103516,6791253
2010-07-27,102.33333587646484,102.33333587646484,101.0,101.41666412353516,71.13748168945312,5364126
2010-07-28,101.83333587646484,102.75,101.06666564941406,102.44999694824219,71.8623046875,10147950
2010-07-29,102.33333587646484,103.96666717529297,102.01666259765625,103.36666870117188,72.50531005859375,11641920
2010-07-30,103.25,103.94999694824219,102.0,102.91666412353516,72.18962097167969,11090289
2010-08-02,103.03333282470703,104.48332977294922,103.0,104.26666259765625,73.13658142089844,16662930
2010-08-03,105.80000305175781,105.80000305175781,102.5,102.93333435058594,72.20132446289062,8468116
2010-08-04,102.66666412353516,104.66666412353516,101.03333282470703,103.53333282470703,72.62220001220703,8114404
2010-08-05,103.80000305175781,104.80000305175781,102.9000015258789,103.86666870117188,72.85601806640625,5968120
2010-08-06,104.0,106.66666412353516,103.86666870117188,105.83333587646484,74.23551177978516,5979895
2010-08-09,106.0,106.80000305175781,105.26666259765625,105.96666717529297,74.32902526855469,3997014
2010-08-10,106.30000305175781,106.30000305175781,103.9000015258789,104.83333587646484,73.53407287597656,7111350
2010-08-11,104.0,104.66666412353516,102.9000015258789,103.30000305175781,72.45853424072266,4894132
2010-08-12,101.66666412353516,103.9000015258789,101.36666870117188,101.96666717529297,71.52328491210938,7286562
2010-08-13,102.0,104.66666412353516,101.96666717529297,104.16666412353516,73.06643676757812,7220244
2010-08-16,105.06666564941406,106.0,104.0,105.5,74.00169372558594,4363075
2010-08-17,106.0,106.86666870117188,104.5,106.36666870117188,74.60961151123047,8288220
2010-08-18,107.66666412353516,108.66666412353516,106.03333282470703,108.33333587646484,75.98909759521484,12316597
2010-08-19,108.33333587646484,110.86666870117188,108.33333587646484,110.19999694824219,77.29844665527344,12464668
2010-08-20,110.06666564941406,110.33333587646484,108.03333282470703,108.46666717529297,76.08263397216797,8907615
2010-08-23,108.0,108.46666717529297,106.06666564941406,106.33333587646484,74.58623504638672,5709402
2010-08-24,106.36666870117188,107.53333282470703,105.73332977294922,106.56666564941406,74.7499008178711,5194554
2010-08-25,106.5999984741211,107.5,106.56666564941406,107.0,75.05382537841797,6604693
2010-08-26,107.33333587646484,110.0999984741211,107.33333587646484,109.26666259765625,76.64376831054688,16281042
2010-08-27,109.4000015258789,110.23332977294922,106.9000015258789,107.46666717529297,75.38118743896484,5477934
2010-08-30,108.66666412353516,108.9000015258789,105.73332977294922,106.19999694824219,74.49269104003906,4576998
2010-08-31,106.86666870117188,109.33333587646484,105.66666412353516,108.76666259765625,76.29305267333984,13192947
2010-09-01,109.5,109.53333282470703,107.86666870117188,108.76666259765625,76.29305267333984,7239271
2010-09-02,109.19999694824219,110.56666564941406,108.76666259765625,110.30000305175781,77.36859893798828,7362385
2010-09-03,110.46666717529297,110.46666717529297,108.23332977294922,109.33333587646484,76.69053649902344,6091681
2010-09-06,109.9000015258789,111.53333282470703,109.19999694824219,110.53333282470703,77.53226470947266,10604239
2010-09-07,110.66666412353516,111.5,109.86666870117188,110.80000305175781,77.71931457519531,8545032
2010-09-08,110.0999984741211,110.5999984741211,108.83333587646484,109.53333282470703,76.83082580566406,6021334
2010-09-09,110.4000015258789,110.4000015258789,107.5999984741211,108.23332977294922,75.91896057128906,7403197
2010-09-13,108.9000015258789,109.86666870117188,108.06666564941406,108.80000305175781,76.31643676757812,6539395
2010-09-14,108.5999984741211,110.80000305175781,107.86666870117188,110.13333129882812,77.25169372558594,11277313
2010-09-15,109.56666564941406,112.0,109.0,111.76666259765625,78.39736938476562,10372002
2010-09-16,111.33333587646484,112.93333435058594,111.03333282470703,111.5999984741211,78.28047943115234,6883816
2010-09-17,111.9000015258789,112.83333587646484,110.9000015258789,112.23332977294922,78.7247085571289,11380389
2010-09-20,112.66666412353516,118.66666412353516,112.0,117.76666259765625,82.60598754882812,20783055
2010-09-21,118.56666564941406,119.53333282470703,114.26666259765625,115.0999984741211,80.73548889160156,24214323
2010-09-22,114.23332977294922,117.19999694824219,114.23332977294922,116.46666717529297,81.69412231445312,10948870
2010-09-23,116.63333129882812,118.63333129882812,115.26666259765625,117.66666412353516,82.5358657836914,9536061
2010-09-24,118.5,120.56666564941406,117.80000305175781,119.5,83.82182312011719,13318062
2010-09-27,120.26666259765625,120.4000015258789,118.19999694824219,118.93333435058594,83.42434692382812,11844486
2010-09-28,119.26666259765625,120.0,117.53333282470703,118.93333435058594,83.42434692382812,10900851
2010-09-29,119.0,120.19999694824219,115.33333587646484,115.73332977294922,81.17974853515625,10045357
2010-09-30,115.86666870117188,120.0,114.5999984741211,118.86666870117188,83.37757873535156,24463482
2010-10-01,119.26666259765625,120.0,117.53333282470703,119.0999984741211,83.54125213623047,15378705
2010-10-04,120.0,121.19999694824219,116.5999984741211,116.83333587646484,81.95132446289062,12965503
2010-10-05,117.33333587646484,117.93333435058594,115.66666412353516,115.86666870117188,81.27327728271484,12483996
2010-10-06,117.43333435058594,117.96666717529297,113.86666870117188,115.26666259765625,80.85240936279297,10790071
2010-10-07,115.86666870117188,116.26666259765625,114.13333129882812,114.5999984741211,80.3847885131836,11788662
2010-10-08,114.66666412353516,115.56666564941406,113.06666564941406,114.96666717529297,80.6419677734375,11291262
2010-10-11,115.9000015258789,116.30000305175781,114.23332977294922,115.30000305175781,80.87578582763672,7472374
2010-10-12,114.5999984741211,115.19999694824219,112.76666259765625,113.96666717529297,79.9405288696289,7683312
2010-10-13,115.33333587646484,117.23332977294922,113.66666412353516,116.73332977294922,81.88117218017578,16060321
2010-10-14,117.80000305175781,117.9000015258789,115.9000015258789,116.69999694824219,81.85778045654297,7065405
2010-10-15,117.33333587646484,117.33333587646484,114.23332977294922,114.63333129882812,80.40815734863281,6708072
2010-10-18,114.66666412353516,115.23332977294922,111.4000015258789,114.36666870117188,80.22110748291016,12772917
2010-10-19,114.46666717529297,115.5,112.73332977294922,113.66666412353516,79.7301025390625,8865621
2010-10-20,112.83333587646484,114.19999694824219,111.66666412353516,112.0,78.56104278564453,8675724
2010-10-21,113.23332977294922,116.66666412353516,111.53333282470703,116.23332977294922,81.53045654296875,6655713
2010-10-22,116.06666564941406,116.33333587646484,113.46666717529297,114.13333129882812,80.05745697021484,5044809
2010-10-25,115.5,115.5999984741211,112.4000015258789,112.76666259765625,79.09880065917969,10277515
2010-10-26,113.56666564941406,115.56666564941406,112.73332977294922,114.5,80.31464385986328,9176379
2010-10-27,114.5,114.5999984741211,111.46666717529297,111.9000015258789,78.49091339111328,7460368
2010-10-28,112.76666259765625,114.46666717529297,110.0,111.36666870117188,78.11680603027344,34655488
2010-10-29,112.73332977294922,114.5999984741211,110.46666717529297,114.13333129882812,80.05745697021484,27593872
2010-11-01,115.0,115.66666412353516,113.9000015258789,114.56666564941406,80.36138916015625,12801544
2010-11-02,114.80000305175781,116.0,114.0,115.5999984741211,81.0862045288086,6944287
2010-11-03,116.0,118.06666564941406,116.0,117.03333282470703,82.09161376953125,14416686
2010-11-04,118.23332977294922,118.33333587646484,116.69999694824219,118.0,82.76966857910156,8817181
2010-11-08,119.5999984741211,119.5999984741211,116.4000015258789,117.0999984741211,82.13838195800781,6954382
2010-11-09,117.33333587646484,118.96666717529297,116.06666564941406,118.53333282470703,83.14376831054688,6835545
